Search ID	Search NCBI Taxonomy ID	Canonical Search ID	Ortholog ID	Ortholog Gene Symbol	Ortholog NCBI Taxonomy ID	Ortholog NCBI Scientific Name	Votes	Vote Score	WORMHOLE Score	Best Hit	RBH	Ensembl Compara	Hieranoid	HomoloGene	InParanoid	IsoRankN-PPI	IsoRankN2-GI	Isobase	OMA	OrthoDB7	OrthoMCL	Panther	Roundup	TreeFam9	eggNOG-COGs	eggNOG-KOGs	eggNOG-NOGs	metaPhOrs
ENSG00000134532	9606	ENSG00000134532	ENSMUSG00000041540	Sox5	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000060982	9606	ENSG00000060982	ENSMUSG00000030268	Bcat1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000268865	9606	ENSG00000060982	ENSMUSG00000030268	Bcat1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000118308	9606	ENSG00000118308	ENSMUSG00000030263	Lrmp	10090	Mus musculus	13	0.952633857297	0.992729956074	1.0	1.0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1
ENSG00000118307	9606	ENSG00000118307	ENSMUSG00000043541	Casc1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205707	9606	ENSG00000205707	ENSMUSG00000040370	Lyrm5	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000133703	9606	ENSG00000133703	ENSMUSG00000030265	Kras	10090	Mus musculus	13	0.952633857297	0.998988509404	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1
ENSG00000123094	9606	ENSG00000123094	ENSMUSG00000030259	Rassf8	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123095	9606	ENSG00000123095	ENSMUSG00000030256	Bhlhe41	10090	Mus musculus	13	0.952633857297	0.899270613766	1.0	1.0	1	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000123096	9606	ENSG00000123096	ENSMUSG00000030255	Sspn	10090	Mus musculus	14	0.982051588203	0.998574490865	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1
ENSG00000123104	9606	ENSG00000123104	ENSMUSG00000030287	Itpr2	10090	Mus musculus	16	0.999667322456	0.96204199105	1.0	1.0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000064102	9606	ENSG00000064102	ENSMUSG00000040250	Asun	10090	Mus musculus	14	0.982051588203	0.558071868557	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1
ENSG00000111790	9606	ENSG00000111790	ENSMUSG00000040242	Fgfr1op2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000064115	9606	ENSG00000064115	ENSMUSG00000040234	Tm7sf3	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152944	9606	ENSG00000152944	ENSMUSG00000030291	Med21	10090	Mus musculus	14	0.982051588203	0.999477800112	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1
ENSG00000214700	9606	ENSG00000214700	ENSMUSG00000040163	1700034J05Rik	10090	Mus musculus	12	0.846106948332	0.606849946495	1.0	1.0	1	0	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1
ENSG00000211455	9606	ENSG00000211455	ENSMUSG00000001630	Stk38l	10090	Mus musculus	14	0.982051588203	0.973087196095	1.0	1.0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1
ENSG00000029153	9606	ENSG00000029153	ENSMUSG00000040187	Arntl2	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000165935	9606	ENSG00000165935	ENSMUSG00000030292	Smco2	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000110841	9606	ENSG00000110841	ENSMUSG00000016487	Ppfibp1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174236	9606	ENSG00000174236	ENSMUSG00000040121	Rep15	10090	Mus musculus	13	0.952633857297	0.90373042415	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1
ENSG00000061794	9606	ENSG00000061794	ENSMUSG00000040112	Mrps35	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205693	9606	ENSG00000205693	ENSMUSG00000072662	Mansc4	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000087448	9606	ENSG00000087448	ENSMUSG00000040102	Klhl42	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000087494	9606	ENSG00000087494	ENSMUSG00000048776	Pthlh	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000123106	9606	ENSG00000123106	ENSMUSG00000030301	Ccdc91	10090	Mus musculus	14	0.982051588203	0.897288969328	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1
ENSG00000064763	9606	ENSG00000064763	ENSMUSG00000030303	Far2	10090	Mus musculus	14	0.982051588203	0.973087196095	1.0	1.0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1
ENSG00000087502	9606	ENSG00000087502	ENSMUSG00000030304	Ergic2	10090	Mus musculus	17	1.0	0.803534212549	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000133687	9606	ENSG00000133687	ENSMUSG00000030306	Tmtc1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000133704	9606	ENSG00000133704	ENSMUSG00000040029	Ipo8	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000110888	9606	ENSG00000110888	ENSMUSG00000030309	Caprin2	10090	Mus musculus	12	0.846106948332	0.801177130763	1.0	1.0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1
ENSG00000110900	9606	ENSG00000110900	ENSMUSG00000030351	Tspan11	10090	Mus musculus	14	0.982051588203	0.973087196095	1.0	1.0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1
ENSG00000013573	9606	ENSG00000013573	ENSMUSG00000035842	Ddx11	10090	Mus musculus	14	0.982051588203	0.558071868557	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1
ENSG00000177359	9606	ENSG00000177359	ENSMUSG00000047228	BC048546	10090	Mus musculus	3	0.015625	0.601019804757	1.0	1.0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
ENSG00000139146	9606	ENSG00000139146	ENSMUSG00000039985	Fam60a	10090	Mus musculus	13	0.952633857297	0.998715914169	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1
ENSG00000170456	9606	ENSG00000170456	ENSMUSG00000030313	Dennd5b	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000139160	9606	ENSG00000139160	ENSMUSG00000039958	Mettl20	10090	Mus musculus	16	0.999667322456	0.887979720539	1.0	1.0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151743	9606	ENSG00000151743	ENSMUSG00000068250	Amn1	10090	Mus musculus	12	0.846106948332	0.632784756958	1.0	1.0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1
ENSG00000174718	9606	ENSG00000174718	ENSMUSG00000032712	2810474O19Rik	10090	Mus musculus	13	0.952633857297	0.99902907006	1.0	1.0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1
ENSG00000151746	9606	ENSG00000151746	ENSMUSG00000003452	Bicd1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000139132	9606	ENSG00000139132	ENSMUSG00000022788	Fgd4	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000087470	9606	ENSG00000087470	ENSMUSG00000022789	Dnm1l	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139131	9606	ENSG00000139131	ENSMUSG00000022792	Yars2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000057294	9606	ENSG00000057294	ENSMUSG00000041957	Pkp2	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000139133	9606	ENSG00000139133	ENSMUSG00000075470	Alg10b	10090	Mus musculus	15	0.998046875	0.914087130127	1.0	1.0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000139117	9606	ENSG00000139117	ENSMUSG00000052560	Cpne8	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139116	9606	ENSG00000139116	ENSMUSG00000022629	Kif21a	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173208	9606	ENSG00000173208	ENSMUSG00000055782	Abcd2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151229	9606	ENSG00000151229	ENSMUSG00000036298	Slc2a13	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188906	9606	ENSG00000188906	ENSMUSG00000036273	Lrrk2	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000205592	9606	ENSG00000205592	ENSMUSG00000044021	Muc19	10090	Mus musculus	11	0.692213896664	0.803650367605	1.0	1.0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1
ENSG00000018236	9606	ENSG00000018236	ENSMUSG00000055022	Cntn1	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000165966	9606	ENSG00000165966	ENSMUSG00000036218	Pdzrn4	10090	Mus musculus	13	0.952633857297	0.88380574081	1.0	1.0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000151233	9606	ENSG00000151233	ENSMUSG00000036197	Gxylt1	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000015153	9606	ENSG00000015153	ENSMUSG00000022634	Yaf2	10090	Mus musculus	13	0.952633857297	0.899270613766	1.0	1.0	1	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000134283	9606	ENSG00000134283	ENSMUSG00000036167	Pphln1	10090	Mus musculus	14	0.982051588203	0.998574490865	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1
ENSG00000139168	9606	ENSG00000139168	ENSMUSG00000022635	Zcrb1	10090	Mus musculus	16	0.999667322456	0.887979720539	1.0	1.0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139174	9606	ENSG00000139174	ENSMUSG00000036158	Prickle1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000129317	9606	ENSG00000129317	ENSMUSG00000033356	Pus7l	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000198001	9606	ENSG00000198001	ENSMUSG00000059883	Irak4	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151239	9606	ENSG00000151239	ENSMUSG00000022451	Twf1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000139173	9606	ENSG00000139173	ENSMUSG00000063296	Tmem117	10090	Mus musculus	17	1.0	0.803534212549	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184613	9606	ENSG00000184613	ENSMUSG00000022454	Nell2	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000185610	9606	ENSG00000185610	ENSMUSG00000045608	Dbx2	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000177119	9606	ENSG00000177119	ENSMUSG00000064210	Ano6	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000189079	9606	ENSG00000189079	ENSMUSG00000033237	Arid2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139218	9606	ENSG00000139218	ENSMUSG00000033228	Scaf11	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000111371	9606	ENSG00000111371	ENSMUSG00000023169	Slc38a1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134294	9606	ENSG00000134294	ENSMUSG00000022462	Slc38a2	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000139209	9606	ENSG00000139209	ENSMUSG00000022464	Slc38a4	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000139211	9606	ENSG00000139211	ENSMUSG00000048218	Amigo2	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000179715	9606	ENSG00000179715	ENSMUSG00000044250	Pced1b	10090	Mus musculus	13	0.952633857297	0.865367846531	1.0	1.0	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	1	1
ENSG00000005175	9606	ENSG00000005175	ENSMUSG00000022466	Rpap3	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111405	9606	ENSG00000111405	ENSMUSG00000022468	Endou	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000079337	9606	ENSG00000079337	ENSMUSG00000022469	Rapgef3	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000061273	9606	ENSG00000061273	ENSMUSG00000022475	Hdac7	10090	Mus musculus	13	0.952633857297	0.999999880619	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1
ENSG00000111424	9606	ENSG00000111424	ENSMUSG00000022479	Vdr	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134291	9606	ENSG00000134291	ENSMUSG00000052369	Tmem106c	10090	Mus musculus	12	0.846106948332	0.98518152753	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1
ENSG00000139219	9606	ENSG00000139219	ENSMUSG00000022483	Col2a1	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000079387	9606	ENSG00000079387	ENSMUSG00000033075	Senp1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152556	9606	ENSG00000152556	ENSMUSG00000033065	Pfkm	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177981	9606	ENSG00000177981	ENSMUSG00000048175	Asb8	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177875	9606	ENSG00000177875	ENSMUSG00000029875	Ccdc184	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000172640	9606	ENSG00000172640	ENSMUSG00000090129	Olfr287	10090	Mus musculus	11	0.692213896664	0.999026148784	1.0	1.0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1
ENSG00000172640	9606	ENSG00000172640	ENSMUSG00000075427	Olfr288	10090	Mus musculus	11	0.692213896664	0.72513845921	0.0	0.0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	1
ENSG00000187166	9606	ENSG00000187166	ENSMUSG00000048077	H1fnt	10090	Mus musculus	8	0.329876977693	0.731812278855	1.0	1.0	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1
ENSG00000167528	9606	ENSG00000167528	ENSMUSG00000022987	Zfp641	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000139620	9606	ENSG00000139620	ENSMUSG00000022992	Kansl2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000129315	9606	ENSG00000129315	ENSMUSG00000011960	Ccnt1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174233	9606	ENSG00000174233	ENSMUSG00000022994	Adcy6	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167535	9606	ENSG00000167535	ENSMUSG00000003352	Cacnb3	10090	Mus musculus	13	0.952633857297	0.998988509404	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1
ENSG00000174243	9606	ENSG00000174243	ENSMUSG00000003360	Ddx23	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172602	9606	ENSG00000172602	ENSMUSG00000054855	Rnd1	10090	Mus musculus	13	0.952633857297	0.998977435605	1.0	1.0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1
ENSG00000139537	9606	ENSG00000139537	ENSMUSG00000003354	Ccdc65	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134285	9606	ENSG00000134285	ENSMUSG00000003355	Fkbp11	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000134287	9606	ENSG00000134287	ENSMUSG00000051853	Arf3	10090	Mus musculus	11	0.692213896664	0.97341072246	1.0	1.0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0
ENSG00000169884	9606	ENSG00000169884	ENSMUSG00000022996	Wnt10b	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000125084	9606	ENSG00000125084	ENSMUSG00000022997	Wnt1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181418	9606	ENSG00000181418	ENSMUSG00000059213	Ddn	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000181929	9606	ENSG00000181929	ENSMUSG00000067713	Prkag1	10090	Mus musculus	13	0.952633857297	0.915289139871	1.0	1.0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1
ENSG00000167548	9606	ENSG00000167548	ENSMUSG00000048154	Kmt2d	10090	Mus musculus	14	0.982051588203	0.721125721872	1.0	1.0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167550	9606	ENSG00000167550	ENSMUSG00000023755	Rhebl1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000139549	9606	ENSG00000139549	ENSMUSG00000023000	Dhh	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139636	9606	ENSG00000139636	ENSMUSG00000022999	Lmbr1l	10090	Mus musculus	13	0.952633857297	0.9989087348	1.0	1.0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1
ENSG00000123416	9606	ENSG00000123416	ENSMUSG00000023004	Tuba1b	10090	Mus musculus	13	0.952633857297	0.90518275941	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0
ENSG00000167552	9606	ENSG00000167552	ENSMUSG00000072235	Tuba1a	10090	Mus musculus	12	0.846106948332	0.909667304604	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0
ENSG00000167553	9606	ENSG00000167553	ENSMUSG00000043091	Tuba1c	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135406	9606	ENSG00000135406	ENSMUSG00000023484	Prph	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000135451	9606	ENSG00000135451	ENSMUSG00000032783	Troap	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000186897	9606	ENSG00000186897	ENSMUSG00000001076	C1ql4	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000178401	9606	ENSG00000178401	ENSMUSG00000038009	Dnajc22	10090	Mus musculus	14	0.982051588203	0.998574490865	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1
ENSG00000123352	9606	ENSG00000123352	ENSMUSG00000051934	Spats2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135519	9606	ENSG00000135519	ENSMUSG00000037579	Kcnh3	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000187778	9606	ENSG00000187778	ENSMUSG00000037570	Mcrs1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110844	9606	ENSG00000110844	ENSMUSG00000023007	Prpf40b	10090	Mus musculus	14	0.982051588203	0.721125721872	1.0	1.0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135436	9606	ENSG00000135436	ENSMUSG00000078907	Fam186b	10090	Mus musculus	11	0.692213896664	0.998958717334	1.0	1.0	1	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	1
ENSG00000161791	9606	ENSG00000161791	ENSMUSG00000023008	Fmnl3	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000139644	9606	ENSG00000139644	ENSMUSG00000023010	Tmbim6	10090	Mus musculus	14	0.982051588203	0.973087196095	1.0	1.0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1
ENSG00000167566	9606	ENSG00000167566	ENSMUSG00000023009	Nckap5l	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000186666	9606	ENSG00000186666	ENSMUSG00000037525	Bcdin3d	10090	Mus musculus	14	0.982051588203	0.961833925643	1.0	1.0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1
ENSG00000135472	9606	ENSG00000135472	ENSMUSG00000023011	Faim2	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000161798	9606	ENSG00000161798	ENSMUSG00000044217	Aqp5	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000161800	9606	ENSG00000161800	ENSMUSG00000023015	Racgap1	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000110881	9606	ENSG00000110881	ENSMUSG00000023017	Asic1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000066117	9606	ENSG00000066117	ENSMUSG00000023018	Smarcd1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167588	9606	ENSG00000167588	ENSMUSG00000023019	Gpd1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178449	9606	ENSG00000178449	ENSMUSG00000023020	Cox14	10090	Mus musculus	15	0.998046875	0.672365022373	1.0	1.0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1
ENSG00000139624	9606	ENSG00000139624	ENSMUSG00000023021	Cers5	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
